problem_size 10 csize 20
problem_size 11 csize 49
problem_size 12 csize 24
problem_size 13 csize 57
problem_size 14 csize 28
problem_size 15 csize 65
problem_size 16 csize 32
problem_size 17 csize 73
problem_size 18 csize 36
problem_size 19 csize 101
problem_size 20 csize 128
problem_size 21 csize 42
problem_size 22 csize 116
problem_size 23 csize 146
problem_size 24 csize 48
problem_size 25 csize 131
problem_size 26 csize 164
problem_size 27 csize 54
problem_size 28 csize 56
problem_size 29 csize 181
problem_size 30 csize 219
problem_size 31 csize 259
problem_size 32 csize 64
problem_size 33 csize 205
problem_size 34 csize 247
problem_size 35 csize 291
problem_size 36 csize 72
problem_size 37 csize 306
problem_size 38 csize 354
problem_size 39 csize 404
problem_size 40 csize 80
problem_size 41 csize 295
problem_size 42 csize 346
problem_size 43 csize 399
problem_size 44 csize 454
problem_size 45 csize 90
problem_size 46 csize 521
problem_size 47 csize 581
problem_size 48 csize 96
problem_size 49 csize 401
problem_size 50 csize 461
problem_size 51 csize 523
problem_size 52 csize 587
problem_size 53 csize 653
problem_size 54 csize 108
problem_size 55 csize 790
problem_size 56 csize 112
problem_size 57 csize 523
problem_size 58 csize 592
problem_size 59 csize 663
problem_size 60 csize 736
problem_size 61 csize 811
problem_size 62 csize 888
problem_size 63 csize 126
problem_size 64 csize 128
problem_size 65 csize 661
problem_size 66 csize 739
problem_size 67 csize 819
problem_size 68 csize 901
problem_size 69 csize 985
problem_size 70 csize 1071
problem_size 71 csize 1159
problem_size 72 csize 144
problem_size 73 csize 815
problem_size 74 csize 902
problem_size 75 csize 991
problem_size 76 csize 1082
problem_size 77 csize 1175
problem_size 78 csize 1270
problem_size 79 csize 1367
problem_size 80 csize 1466
problem_size 81 csize 162
problem_size 82 csize 1081
problem_size 83 csize 1179
problem_size 84 csize 1279
problem_size 85 csize 1381
problem_size 86 csize 1485
problem_size 87 csize 1591
problem_size 88 csize 1699
problem_size 89 csize 1809
problem_size 90 csize 180
problem_size 91 csize 1383
problem_size 92 csize 1492
problem_size 93 csize 1603
problem_size 94 csize 1716
problem_size 95 csize 1831
problem_size 96 csize 1948
problem_size 97 csize 2067
problem_size 98 csize 2188
problem_size 99 csize 198
problem_size 100 csize 1721
problem_size 101 csize 1841
problem_size 102 csize 1963
problem_size 103 csize 2087
problem_size 104 csize 2213
problem_size 105 csize 2341
problem_size 106 csize 2471
problem_size 107 csize 2603
problem_size 108 csize 216
problem_size 109 csize 2095
problem_size 110 csize 2226
problem_size 111 csize 2359
problem_size 112 csize 2494
problem_size 113 csize 2631
problem_size 114 csize 2770
problem_size 115 csize 2911
problem_size 116 csize 3054
problem_size 117 csize 234
problem_size 118 csize 2505
problem_size 119 csize 2647
problem_size 120 csize 2791
problem_size 121 csize 2937
problem_size 122 csize 3085
problem_size 123 csize 3235
problem_size 124 csize 3387
problem_size 125 csize 3541
problem_size 126 csize 252
problem_size 127 csize 2951
problem_size 128 csize 3104
problem_size 129 csize 3259
problem_size 130 csize 3416
problem_size 131 csize 3575
problem_size 132 csize 3736
problem_size 133 csize 3899
problem_size 134 csize 4064
problem_size 135 csize 270
problem_size 136 csize 3433
problem_size 137 csize 3597
problem_size 138 csize 3763
problem_size 139 csize 3931
problem_size 140 csize 4101
problem_size 141 csize 4273
problem_size 142 csize 4447
problem_size 143 csize 4623
problem_size 144 csize 288
problem_size 145 csize 3951
problem_size 146 csize 4126
problem_size 147 csize 4303
problem_size 148 csize 4482
problem_size 149 csize 4663
