problem_size 152 csize 1994
problem_size 153 csize 2162
problem_size 154 csize 308
problem_size 155 csize 1405
problem_size 156 csize 1572
problem_size 157 csize 1741
problem_size 158 csize 1912
problem_size 159 csize 2085
problem_size 160 csize 2260
problem_size 161 csize 322
problem_size 162 csize 1468
problem_size 163 csize 1642
problem_size 164 csize 1818
problem_size 165 csize 1996
problem_size 166 csize 2176
problem_size 167 csize 2358
problem_size 168 csize 336
problem_size 169 csize 1531
problem_size 170 csize 1712
problem_size 171 csize 1895
problem_size 172 csize 2080
problem_size 173 csize 2267
problem_size 174 csize 2456
problem_size 175 csize 350
problem_size 176 csize 1594
problem_size 177 csize 1782
problem_size 178 csize 1972
problem_size 179 csize 2164
problem_size 180 csize 2358
problem_size 181 csize 2554
problem_size 182 csize 2751
problem_size 183 csize 2951
problem_size 184 csize 368
problem_size 185 csize 1861
problem_size 186 csize 2059
problem_size 187 csize 2259
problem_size 188 csize 2461
problem_size 189 csize 2665
problem_size 190 csize 2871
problem_size 191 csize 3079
problem_size 192 csize 384
problem_size 193 csize 1941
problem_size 194 csize 2147
problem_size 195 csize 2355
problem_size 196 csize 2565
problem_size 197 csize 2777
problem_size 198 csize 2991
problem_size 199 csize 3207
problem_size 200 csize 400
problem_size 201 csize 2021
problem_size 202 csize 2235
problem_size 203 csize 2451
problem_size 204 csize 2669
problem_size 205 csize 2889
problem_size 206 csize 3111
problem_size 207 csize 3335
problem_size 208 csize 416
problem_size 209 csize 2101
problem_size 210 csize 2323
problem_size 211 csize 2547
problem_size 212 csize 2773
problem_size 213 csize 3001
problem_size 214 csize 3231
problem_size 215 csize 3463
problem_size 216 csize 432
problem_size 217 csize 2181
problem_size 218 csize 2411
problem_size 219 csize 2643
problem_size 220 csize 2877
problem_size 221 csize 3113
problem_size 222 csize 3351
problem_size 223 csize 3591
problem_size 224 csize 448
problem_size 225 csize 2261
problem_size 226 csize 2499
problem_size 227 csize 2739
problem_size 228 csize 2981
problem_size 229 csize 3225
problem_size 230 csize 3471
problem_size 231 csize 3719
problem_size 232 csize 464
problem_size 233 csize 2341
problem_size 234 csize 2587
problem_size 235 csize 2835
problem_size 236 csize 3085
problem_size 237 csize 3337
problem_size 238 csize 3591
problem_size 239 csize 3847
problem_size 240 csize 480
problem_size 241 csize 2421
problem_size 242 csize 2675
problem_size 243 csize 486
problem_size 244 csize 2696
problem_size 245 csize 2954
problem_size 246 csize 3214
problem_size 247 csize 3476
problem_size 248 csize 3740
problem_size 249 csize 4006
problem_size 250 csize 4274
problem_size 251 csize 4544
problem_size 252 csize 504
problem_size 253 csize 2795
problem_size 254 csize 3062
problem_size 255 csize 3331
problem_size 256 csize 3602
problem_size 257 csize 3875
problem_size 258 csize 4150
problem_size 259 csize 4427
problem_size 260 csize 4706
problem_size 261 csize 522
problem_size 262 csize 2894
problem_size 263 csize 3170
problem_size 264 csize 3448
problem_size 265 csize 3728
problem_size 266 csize 4010
problem_size 267 csize 4294
problem_size 268 csize 4580
problem_size 269 csize 4868
problem_size 270 csize 540
problem_size 271 csize 2993
problem_size 272 csize 3278
problem_size 273 csize 3565
problem_size 274 csize 3854
problem_size 275 csize 4145
problem_size 276 csize 4438
problem_size 277 csize 4733
problem_size 278 csize 5030
problem_size 279 csize 558
problem_size 280 csize 3092
problem_size 281 csize 3386
problem_size 282 csize 3682
problem_size 283 csize 3980
problem_size 284 csize 4280
problem_size 285 csize 4582
problem_size 286 csize 4886
problem_size 287 csize 5192
problem_size 288 csize 576
problem_size 289 csize 3191
problem_size 290 csize 3494
problem_size 291 csize 3799
problem_size 292 csize 4106
problem_size 293 csize 4415
problem_size 294 csize 4726
problem_size 295 csize 5039
problem_size 296 csize 5354
problem_size 297 csize 594
problem_size 298 csize 3290
problem_size 299 csize 3602
problem_size 300 csize 3916
problem_size 301 csize 4232
problem_size 302 csize 4550
problem_size 303 csize 4870
problem_size 304 csize 5192
problem_size 305 csize 5516
problem_size 306 csize 612
problem_size 307 csize 3389
problem_size 308 csize 3710
problem_size 309 csize 4033
problem_size 310 csize 4358
problem_size 311 csize 4685
problem_size 312 csize 5014
problem_size 313 csize 5345
problem_size 314 csize 5678
problem_size 315 csize 630
problem_size 316 csize 3488
problem_size 317 csize 5731
problem_size 318 csize 6069
problem_size 319 csize 6409
problem_size 320 csize 640
problem_size 321 csize 3865
problem_size 322 csize 4201
problem_size 323 csize 4539
problem_size 324 csize 4879
problem_size 325 csize 5221
problem_size 326 csize 5565
problem_size 327 csize 5911
problem_size 328 csize 6259
problem_size 329 csize 6609
problem_size 330 csize 660
problem_size 331 csize 3985
problem_size 332 csize 4331
problem_size 333 csize 4679
problem_size 334 csize 5029
problem_size 335 csize 5381
problem_size 336 csize 5735
problem_size 337 csize 6091
problem_size 338 csize 6449
problem_size 339 csize 6809
problem_size 340 csize 680
problem_size 341 csize 4105
problem_size 342 csize 4461
problem_size 343 csize 4819
problem_size 344 csize 5179
problem_size 345 csize 5541
problem_size 346 csize 5905
problem_size 347 csize 6271
problem_size 348 csize 6639
problem_size 349 csize 7009
problem_size 350 csize 700
problem_size 351 csize 4225
problem_size 352 csize 4591
problem_size 353 csize 4959
problem_size 354 csize 5329
problem_size 355 csize 5701
problem_size 356 csize 6075
problem_size 357 csize 6451
problem_size 358 csize 6829
problem_size 359 csize 7209
problem_size 360 csize 720
problem_size 361 csize 4345
problem_size 362 csize 4721
problem_size 363 csize 5099
problem_size 364 csize 5479
problem_size 365 csize 5861
problem_size 366 csize 6245
problem_size 367 csize 6631
problem_size 368 csize 7019
problem_size 369 csize 7409
problem_size 370 csize 740
problem_size 371 csize 4465
problem_size 372 csize 4851
problem_size 373 csize 5239
problem_size 374 csize 5629
problem_size 375 csize 6021
problem_size 376 csize 6415
problem_size 377 csize 6811
problem_size 378 csize 7209
problem_size 379 csize 7609
problem_size 380 csize 760
problem_size 381 csize 4585
problem_size 382 csize 4981
problem_size 383 csize 5379
problem_size 384 csize 5779
problem_size 385 csize 6181
problem_size 386 csize 6585
problem_size 387 csize 6991
problem_size 388 csize 7399
problem_size 389 csize 7809
problem_size 390 csize 780
problem_size 391 csize 4705
problem_size 392 csize 5111
problem_size 393 csize 5519
problem_size 394 csize 5929
problem_size 395 csize 6341
problem_size 396 csize 6755
problem_size 397 csize 7171
problem_size 398 csize 7589
problem_size 399 csize 8009
problem_size 400 csize 800
