problem_size 10 csize 43
problem_size 11 csize 47
problem_size 12 csize 51
problem_size 13 csize 55
problem_size 14 csize 74
problem_size 15 csize 79
problem_size 16 csize 84
problem_size 17 csize 107
problem_size 18 csize 113
problem_size 19 csize 119
problem_size 20 csize 146
problem_size 21 csize 153
problem_size 22 csize 160
problem_size 23 csize 191
problem_size 24 csize 199
problem_size 25 csize 207
problem_size 26 csize 242
problem_size 27 csize 251
problem_size 28 csize 260
problem_size 29 csize 299
problem_size 30 csize 309
problem_size 31 csize 351
problem_size 32 csize 362
problem_size 33 csize 373
problem_size 34 csize 419
problem_size 35 csize 431
problem_size 36 csize 443
problem_size 37 csize 493
problem_size 38 csize 506
problem_size 39 csize 519
problem_size 40 csize 573
problem_size 41 csize 587
problem_size 42 csize 644
problem_size 43 csize 659
problem_size 44 csize 674
problem_size 45 csize 735
problem_size 46 csize 751
problem_size 47 csize 815
problem_size 48 csize 832
problem_size 49 csize 849
problem_size 50 csize 917
problem_size 51 csize 935
problem_size 52 csize 953
problem_size 53 csize 1025
problem_size 54 csize 1044
problem_size 55 csize 1119
problem_size 56 csize 1139
problem_size 57 csize 1159
problem_size 58 csize 1238
problem_size 59 csize 1259
problem_size 60 csize 1341
problem_size 61 csize 1363
problem_size 62 csize 1385
problem_size 63 csize 1471
problem_size 64 csize 1494
problem_size 65 csize 1583
problem_size 66 csize 1607
problem_size 67 csize 1631
problem_size 68 csize 1724
problem_size 69 csize 1749
problem_size 70 csize 1845
problem_size 71 csize 1871
problem_size 72 csize 1970
problem_size 73 csize 1997
problem_size 74 csize 2024
problem_size 75 csize 2127
problem_size 76 csize 2155
problem_size 77 csize 2261
problem_size 78 csize 2290
problem_size 79 csize 2319
problem_size 80 csize 2429
problem_size 81 csize 2459
problem_size 82 csize 2572
problem_size 83 csize 2603
problem_size 84 csize 2719
problem_size 85 csize 2751
problem_size 86 csize 2783
problem_size 87 csize 2903
problem_size 88 csize 2936
problem_size 89 csize 3059
problem_size 90 csize 3093
problem_size 91 csize 3219
problem_size 92 csize 3254
problem_size 93 csize 3289
problem_size 94 csize 3419
problem_size 95 csize 3455
problem_size 96 csize 3588
problem_size 97 csize 3625
problem_size 98 csize 3761
problem_size 99 csize 3799
problem_size 100 csize 3837
problem_size 101 csize 3977
problem_size 102 csize 4016
problem_size 103 csize 4159
problem_size 104 csize 4199
problem_size 105 csize 4345
problem_size 106 csize 4386
problem_size 107 csize 4427
problem_size 108 csize 4577
problem_size 109 csize 4619
problem_size 110 csize 4772
problem_size 111 csize 4815
problem_size 112 csize 4971
problem_size 113 csize 5015
problem_size 114 csize 5174
problem_size 115 csize 5219
problem_size 116 csize 5264
problem_size 117 csize 5427
problem_size 118 csize 5473
problem_size 119 csize 5639
problem_size 120 csize 5686
problem_size 121 csize 5855
problem_size 122 csize 5903
problem_size 123 csize 5951
problem_size 124 csize 6124
problem_size 125 csize 6173
problem_size 126 csize 6349
problem_size 127 csize 6399
problem_size 128 csize 6578
problem_size 129 csize 6629
problem_size 130 csize 6811
problem_size 131 csize 6863
problem_size 132 csize 6915
problem_size 133 csize 7101
problem_size 134 csize 7154
problem_size 135 csize 7343
problem_size 136 csize 7397
problem_size 137 csize 7589
problem_size 138 csize 7644
problem_size 139 csize 7839
problem_size 140 csize 7895
problem_size 141 csize 8093
problem_size 142 csize 8150
problem_size 143 csize 8207
problem_size 144 csize 8409
problem_size 145 csize 8467
problem_size 146 csize 8672
problem_size 147 csize 8731
problem_size 148 csize 8939
problem_size 149 csize 8999
problem_size 150 csize 9210
problem_size 151 csize 9271
problem_size 152 csize 9485
problem_size 153 csize 9547
problem_size 154 csize 9609
problem_size 155 csize 9827
problem_size 156 csize 9890
problem_size 157 csize 10111
problem_size 158 csize 10175
problem_size 159 csize 10399
problem_size 160 csize 10464
problem_size 161 csize 10691
problem_size 162 csize 10757
problem_size 163 csize 10987
problem_size 164 csize 11054
problem_size 165 csize 11121
problem_size 166 csize 11355
problem_size 167 csize 11423
problem_size 168 csize 11660
problem_size 169 csize 11729
problem_size 170 csize 11969
problem_size 171 csize 12039
problem_size 172 csize 12282
problem_size 173 csize 12353
problem_size 174 csize 12599
problem_size 175 csize 12671
problem_size 176 csize 12920
problem_size 177 csize 12993
problem_size 178 csize 13066
problem_size 179 csize 13319
problem_size 180 csize 13393
problem_size 181 csize 13649
problem_size 182 csize 13724
problem_size 183 csize 13983
problem_size 184 csize 14059
problem_size 185 csize 14321
problem_size 186 csize 14398
problem_size 187 csize 14663
problem_size 188 csize 14741
problem_size 189 csize 15009
problem_size 190 csize 15088
problem_size 191 csize 15359
problem_size 192 csize 15439
problem_size 193 csize 15519
problem_size 194 csize 15794
problem_size 195 csize 15875
problem_size 196 csize 16153
problem_size 197 csize 16235
problem_size 198 csize 16516
problem_size 199 csize 16599
problem_size 200 csize 16883
problem_size 201 csize 16967
problem_size 202 csize 17254
problem_size 203 csize 17339
problem_size 204 csize 17629
problem_size 205 csize 17715
problem_size 206 csize 18008
problem_size 207 csize 18095
problem_size 208 csize 18391
problem_size 209 csize 18479
problem_size 210 csize 18567
problem_size 211 csize 18867
problem_size 212 csize 18956
problem_size 213 csize 19259
problem_size 214 csize 19349
problem_size 215 csize 19655
problem_size 216 csize 19746
problem_size 217 csize 20055
problem_size 218 csize 20147
problem_size 219 csize 20459
problem_size 220 csize 20552
problem_size 221 csize 20867
problem_size 222 csize 20961
