cache_size 318 k 3 d 2 a 0.437500 phi_N 0.000000 misses 100
cache_size 318 k 3 d 2 a 0.437500 phi_N 0.000000 misses 100
cache_size 317 k 3 d 2 a 0.437500 phi_N 0.000000 misses 100
cache_size 316 k 3 d 2 a 0.437500 phi_N 0.000000 misses 100
cache_size 315 k 3 d 2 a 0.437500 phi_N 0.000000 misses 100
cache_size 318 k 3 d 2 a 0.437500 phi_N 0.000000 misses 162737
cache_size 317 k 3 d 2 a 0.437500 phi_N 0.000000 misses 163233
cache_size 316 k 3 d 2 a 0.437500 phi_N 0.000000 misses 163729
cache_size 315 k 3 d 2 a 0.437500 phi_N 0.000000 misses 164225
cache_size 101 k 3 d 2 a 0.437500 phi_N 0.000000 misses 504901
cache_size 100 k 3 d 2 a 0.437500 phi_N 0.000000 misses 509950
cache_size 99 k 3 d 2 a 0.437500 phi_N 0.000000 misses 515104
cache_size 98 k 3 d 2 a 0.437500 phi_N 0.000000 misses 520365
cache_size 97 k 3 d 2 a 0.437500 phi_N 0.000000 misses 525736
cache_size 96 k 3 d 2 a 0.437500 phi_N 0.000000 misses 531220
cache_size 95 k 3 d 2 a 0.437500 phi_N 0.000000 misses 536820
cache_size 94 k 3 d 2 a 0.437500 phi_N 0.000000 misses 542539
cache_size 93 k 3 d 2 a 0.437500 phi_N 0.000000 misses 548380
cache_size 92 k 3 d 2 a 0.437500 phi_N 0.000000 misses 554346
cache_size 91 k 3 d 2 a 0.437500 phi_N 0.000000 misses 560449
cache_size 90 k 3 d 2 a 0.437500 phi_N 0.000000 misses 566696
cache_size 89 k 3 d 2 a 0.437500 phi_N 0.000000 misses 573079
cache_size 88 k 3 d 2 a 0.437500 phi_N 0.000000 misses 579601
cache_size 87 k 3 d 2 a 0.437500 phi_N 0.000000 misses 586288
cache_size 86 k 3 d 2 a 0.437500 phi_N 0.000000 misses 593128
cache_size 85 k 3 d 2 a 0.437500 phi_N 0.000000 misses 600121
cache_size 84 k 3 d 2 a 0.437500 phi_N 0.000000 misses 607300
cache_size 83 k 3 d 2 a 0.437500 phi_N 0.000000 misses 614637
