problem_size 10 csize 20
problem_size 11 csize 85
problem_size 12 csize 106
problem_size 13 csize 113
problem_size 14 csize 137
problem_size 15 csize 163
problem_size 16 csize 191
problem_size 17 csize 201
problem_size 18 csize 232
problem_size 19 csize 265
problem_size 20 csize 277
problem_size 21 csize 313
problem_size 22 csize 351
problem_size 23 csize 391
problem_size 24 csize 406
problem_size 25 csize 449
problem_size 26 csize 494
problem_size 27 csize 511
problem_size 28 csize 559
problem_size 29 csize 609
problem_size 30 csize 60
problem_size 31 csize 681
problem_size 32 csize 736
problem_size 33 csize 66
problem_size 34 csize 456
problem_size 35 csize 875
problem_size 36 csize 72
problem_size 37 csize 533
problem_size 38 csize 587
problem_size 39 csize 643
problem_size 40 csize 616
problem_size 41 csize 674
problem_size 42 csize 734
problem_size 43 csize 796
problem_size 44 csize 767
problem_size 45 csize 831
problem_size 46 csize 897
problem_size 47 csize 965
problem_size 48 csize 934
problem_size 49 csize 1004
problem_size 50 csize 1076
problem_size 51 csize 1150
problem_size 52 csize 1226
problem_size 53 csize 1193
problem_size 54 csize 1271
problem_size 55 csize 1351
problem_size 56 csize 1433
problem_size 57 csize 1517
problem_size 58 csize 1482
problem_size 59 csize 1568
problem_size 60 csize 1656
problem_size 61 csize 1746
problem_size 62 csize 1838
problem_size 63 csize 1801
problem_size 64 csize 1895
problem_size 65 csize 1991
problem_size 66 csize 2089
problem_size 67 csize 2189
problem_size 68 csize 2150
problem_size 69 csize 2252
problem_size 70 csize 2356
problem_size 71 csize 2462
problem_size 72 csize 2570
problem_size 73 csize 2529
problem_size 74 csize 2639
problem_size 75 csize 2751
problem_size 76 csize 2865
problem_size 77 csize 2981
problem_size 78 csize 2938
problem_size 79 csize 3056
problem_size 80 csize 3176
problem_size 81 csize 3298
problem_size 82 csize 3422
problem_size 83 csize 3377
problem_size 84 csize 3503
problem_size 85 csize 3631
problem_size 86 csize 3761
problem_size 87 csize 3893
problem_size 88 csize 176
problem_size 89 csize 3980
problem_size 90 csize 4116
problem_size 91 csize 4254
problem_size 92 csize 184
problem_size 93 csize 2351
problem_size 94 csize 4487
problem_size 95 csize 4631
problem_size 96 csize 192
problem_size 97 csize 2549
problem_size 98 csize 2675
problem_size 99 csize 2803
problem_size 100 csize 200
problem_size 101 csize 2755
problem_size 102 csize 2886
problem_size 103 csize 3019
problem_size 104 csize 3154
problem_size 105 csize 3291
problem_size 106 csize 3105
problem_size 107 csize 3243
problem_size 108 csize 3383
problem_size 109 csize 3525
problem_size 110 csize 3669
problem_size 111 csize 3475
problem_size 112 csize 3620
problem_size 113 csize 3767
problem_size 114 csize 3916
problem_size 115 csize 4067
problem_size 116 csize 4220
problem_size 117 csize 4017
problem_size 118 csize 4171
problem_size 119 csize 4327
problem_size 120 csize 4485
