problem_size 10 csize 20
problem_size 11 csize 100
problem_size 12 csize 121
problem_size 13 csize 144
problem_size 14 csize 169
problem_size 15 csize 196
problem_size 16 csize 225
problem_size 17 csize 256
problem_size 18 csize 289
problem_size 19 csize 324
problem_size 20 csize 40
problem_size 21 csize 379
problem_size 22 csize 380
problem_size 23 csize 420
problem_size 24 csize 462
problem_size 25 csize 506
problem_size 26 csize 552
problem_size 27 csize 600
problem_size 28 csize 650
problem_size 29 csize 702
problem_size 30 csize 60
problem_size 31 csize 838
problem_size 32 csize 839
problem_size 33 csize 840
problem_size 34 csize 899
problem_size 35 csize 960
problem_size 36 csize 1023
problem_size 37 csize 1088
problem_size 38 csize 1155
problem_size 39 csize 1224
problem_size 40 csize 80
problem_size 41 csize 1477
problem_size 42 csize 1478
problem_size 43 csize 1479
problem_size 44 csize 1480
problem_size 45 csize 1558
problem_size 46 csize 1638
problem_size 47 csize 1720
problem_size 48 csize 1804
problem_size 49 csize 1890
problem_size 50 csize 100
problem_size 51 csize 2296
problem_size 52 csize 2297
problem_size 53 csize 2298
problem_size 54 csize 2299
problem_size 55 csize 2300
problem_size 56 csize 2397
problem_size 57 csize 2496
problem_size 58 csize 2597
problem_size 59 csize 2700
problem_size 60 csize 120
problem_size 61 csize 3295
problem_size 62 csize 3296
problem_size 63 csize 3297
problem_size 64 csize 3298
problem_size 65 csize 3299
problem_size 66 csize 3300
problem_size 67 csize 3416
problem_size 68 csize 3534
problem_size 69 csize 3654
problem_size 70 csize 140
problem_size 71 csize 4474
problem_size 72 csize 4475
problem_size 73 csize 4476
problem_size 74 csize 4477
problem_size 75 csize 4478
problem_size 76 csize 4479
problem_size 77 csize 4480
problem_size 78 csize 4615
problem_size 79 csize 4752
problem_size 80 csize 160
problem_size 81 csize 5833
problem_size 82 csize 5834
problem_size 83 csize 5835
problem_size 84 csize 5836
problem_size 85 csize 5837
problem_size 86 csize 5838
problem_size 87 csize 5839
problem_size 88 csize 5840
problem_size 89 csize 5994
problem_size 90 csize 180
problem_size 91 csize 7372
problem_size 92 csize 7373
problem_size 93 csize 7374
problem_size 94 csize 7375
problem_size 95 csize 7376
problem_size 96 csize 7377
problem_size 97 csize 7378
problem_size 98 csize 7379
problem_size 99 csize 7380
problem_size 100 csize 200
problem_size 101 csize 9091
problem_size 102 csize 9092
problem_size 103 csize 9093
problem_size 104 csize 9094
problem_size 105 csize 9095
problem_size 106 csize 9096
problem_size 107 csize 9097
problem_size 108 csize 9098
problem_size 109 csize 9099
problem_size 110 csize 220
problem_size 111 csize 10990
problem_size 112 csize 10991
problem_size 113 csize 10992
problem_size 114 csize 10993
problem_size 115 csize 10994
problem_size 116 csize 10995
problem_size 117 csize 10996
problem_size 118 csize 10997
problem_size 119 csize 10998
problem_size 120 csize 240
problem_size 121 csize 13069
problem_size 122 csize 13070
problem_size 123 csize 13071
problem_size 124 csize 13072
problem_size 125 csize 13073
problem_size 126 csize 13074
problem_size 127 csize 13075
problem_size 128 csize 13076
problem_size 129 csize 13077
problem_size 130 csize 260
problem_size 131 csize 15328
problem_size 132 csize 15329
problem_size 133 csize 15330
problem_size 134 csize 15331
problem_size 135 csize 15332
problem_size 136 csize 15333
problem_size 137 csize 15334
problem_size 138 csize 15335
problem_size 139 csize 15336
problem_size 140 csize 280
problem_size 141 csize 17767
problem_size 142 csize 17768
problem_size 143 csize 17769
problem_size 144 csize 17770
problem_size 145 csize 17771
problem_size 146 csize 17772
problem_size 147 csize 17773
problem_size 148 csize 17774
problem_size 149 csize 17775
problem_size 150 csize 300
problem_size 151 csize 20386
problem_size 152 csize 20387
problem_size 153 csize 20388
problem_size 154 csize 20389
problem_size 155 csize 20390
problem_size 156 csize 20391
problem_size 157 csize 20392
problem_size 158 csize 20393
problem_size 159 csize 20394
problem_size 160 csize 320
problem_size 161 csize 23185
problem_size 162 csize 23186
problem_size 163 csize 23187
problem_size 164 csize 23188
problem_size 165 csize 23189
problem_size 166 csize 23190
problem_size 167 csize 23191
problem_size 168 csize 23192
problem_size 169 csize 23193
problem_size 170 csize 340
problem_size 171 csize 26164
problem_size 172 csize 26165
problem_size 173 csize 26166
problem_size 174 csize 26167
problem_size 175 csize 26168
problem_size 176 csize 26169
problem_size 177 csize 26170
problem_size 178 csize 26171
problem_size 179 csize 26172
problem_size 180 csize 360
problem_size 181 csize 29323
problem_size 182 csize 29324
problem_size 183 csize 29325
problem_size 184 csize 29326
problem_size 185 csize 29327
problem_size 186 csize 29328
problem_size 187 csize 29329
problem_size 188 csize 29330
problem_size 189 csize 29331
problem_size 190 csize 380
problem_size 191 csize 32662
problem_size 192 csize 32663
problem_size 193 csize 32664
problem_size 194 csize 32665
problem_size 195 csize 32666
problem_size 196 csize 32667
problem_size 197 csize 32668
problem_size 198 csize 32669
problem_size 199 csize 32670
problem_size 200 csize 400
problem_size 201 csize 36181
problem_size 202 csize 36182
problem_size 203 csize 36183
problem_size 204 csize 36184
problem_size 205 csize 36185
problem_size 206 csize 36186
problem_size 207 csize 36187
problem_size 208 csize 36188
problem_size 209 csize 36189
problem_size 210 csize 420
problem_size 211 csize 39880
problem_size 212 csize 39881
problem_size 213 csize 39882
problem_size 214 csize 39883
problem_size 215 csize 39884
problem_size 216 csize 39885
problem_size 217 csize 39886
problem_size 218 csize 39887
problem_size 219 csize 39888
problem_size 220 csize 440
problem_size 221 csize 43759
problem_size 222 csize 43760
problem_size 223 csize 43761
problem_size 224 csize 43762
problem_size 225 csize 43763
problem_size 226 csize 43764
problem_size 227 csize 43765
problem_size 228 csize 43766
problem_size 229 csize 43767
problem_size 230 csize 460
