problem_size 10 csize 20
problem_size 11 csize 49
problem_size 12 csize 24
problem_size 13 csize 57
problem_size 14 csize 28
problem_size 15 csize 65
problem_size 16 csize 32
problem_size 17 csize 73
problem_size 18 csize 36
problem_size 19 csize 81
problem_size 20 csize 40
problem_size 21 csize 89
problem_size 22 csize 44
problem_size 23 csize 97
problem_size 24 csize 48
problem_size 25 csize 105
problem_size 26 csize 52
problem_size 27 csize 113
problem_size 28 csize 56
problem_size 29 csize 121
problem_size 30 csize 60
problem_size 31 csize 129
problem_size 32 csize 64
problem_size 33 csize 137
problem_size 34 csize 68
problem_size 35 csize 145
problem_size 36 csize 72
problem_size 37 csize 153
problem_size 38 csize 76
problem_size 39 csize 78
problem_size 40 csize 206
problem_size 41 csize 254
problem_size 42 csize 84
problem_size 43 csize 221
problem_size 44 csize 272
problem_size 45 csize 90
problem_size 46 csize 236
problem_size 47 csize 290
problem_size 48 csize 96
problem_size 49 csize 251
problem_size 50 csize 308
problem_size 51 csize 102
problem_size 52 csize 266
problem_size 53 csize 326
problem_size 54 csize 108
problem_size 55 csize 281
problem_size 56 csize 344
problem_size 57 csize 114
problem_size 58 csize 296
problem_size 59 csize 362
problem_size 60 csize 120
problem_size 61 csize 311
problem_size 62 csize 380
problem_size 63 csize 126
problem_size 64 csize 326
problem_size 65 csize 398
problem_size 66 csize 132
problem_size 67 csize 341
problem_size 68 csize 416
problem_size 69 csize 138
problem_size 70 csize 356
problem_size 71 csize 434
problem_size 72 csize 144
problem_size 73 csize 371
problem_size 74 csize 452
problem_size 75 csize 150
problem_size 76 csize 386
problem_size 77 csize 470
problem_size 78 csize 156
problem_size 79 csize 401
problem_size 80 csize 488
problem_size 81 csize 162
problem_size 82 csize 416
problem_size 83 csize 506
problem_size 84 csize 168
problem_size 85 csize 431
problem_size 86 csize 524
problem_size 87 csize 174
problem_size 88 csize 446
problem_size 89 csize 542
problem_size 90 csize 180
problem_size 91 csize 461
problem_size 92 csize 560
problem_size 93 csize 186
problem_size 94 csize 476
problem_size 95 csize 578
problem_size 96 csize 192
problem_size 97 csize 491
problem_size 98 csize 596
problem_size 99 csize 198
problem_size 100 csize 506
problem_size 101 csize 614
problem_size 102 csize 723
problem_size 103 csize 835
problem_size 104 csize 208
problem_size 105 csize 637
problem_size 106 csize 751
problem_size 107 csize 867
problem_size 108 csize 216
problem_size 109 csize 661
problem_size 110 csize 779
problem_size 111 csize 899
problem_size 112 csize 224
problem_size 113 csize 685
problem_size 114 csize 807
problem_size 115 csize 931
problem_size 116 csize 232
problem_size 117 csize 709
problem_size 118 csize 835
problem_size 119 csize 963
problem_size 120 csize 240
problem_size 121 csize 733
problem_size 122 csize 863
problem_size 123 csize 995
problem_size 124 csize 248
problem_size 125 csize 757
problem_size 126 csize 891
problem_size 127 csize 1027
problem_size 128 csize 256
problem_size 129 csize 781
problem_size 130 csize 919
problem_size 131 csize 1059
problem_size 132 csize 264
problem_size 133 csize 805
problem_size 134 csize 947
problem_size 135 csize 1091
problem_size 136 csize 272
problem_size 137 csize 829
problem_size 138 csize 975
problem_size 139 csize 1123
problem_size 140 csize 280
problem_size 141 csize 853
problem_size 142 csize 1003
problem_size 143 csize 1155
problem_size 144 csize 288
problem_size 145 csize 877
problem_size 146 csize 1031
problem_size 147 csize 1187
problem_size 148 csize 296
problem_size 149 csize 901
problem_size 150 csize 1059
problem_size 151 csize 1219
problem_size 152 csize 304
problem_size 153 csize 925
