problem_size 10 csize 20
problem_size 11 csize 49
problem_size 12 csize 24
problem_size 13 csize 57
problem_size 14 csize 28
problem_size 15 csize 65
problem_size 16 csize 32
problem_size 17 csize 110
problem_size 18 csize 36
problem_size 19 csize 101
problem_size 20 csize 128
problem_size 21 csize 42
problem_size 22 csize 116
problem_size 23 csize 146
problem_size 24 csize 48
problem_size 25 csize 157
problem_size 26 csize 191
problem_size 27 csize 227
problem_size 28 csize 56
problem_size 29 csize 181
problem_size 30 csize 219
problem_size 31 csize 259
problem_size 32 csize 64
problem_size 33 csize 309
problem_size 34 csize 354
problem_size 35 csize 70
problem_size 36 csize 260
problem_size 37 csize 306
problem_size 38 csize 354
problem_size 39 csize 404
problem_size 40 csize 80
problem_size 41 csize 509
problem_size 42 csize 84
problem_size 43 csize 353
problem_size 44 csize 407
problem_size 45 csize 463
problem_size 46 csize 521
problem_size 47 csize 581
problem_size 48 csize 96
problem_size 49 csize 98
problem_size 50 csize 460
problem_size 51 csize 522
problem_size 52 csize 586
problem_size 53 csize 652
problem_size 54 csize 720
problem_size 55 csize 790
problem_size 56 csize 112
problem_size 57 csize 581
problem_size 58 csize 651
problem_size 59 csize 723
problem_size 60 csize 797
problem_size 61 csize 873
problem_size 62 csize 951
problem_size 63 csize 1031
problem_size 64 csize 128
problem_size 65 csize 794
problem_size 66 csize 874
problem_size 67 csize 956
problem_size 68 csize 1040
problem_size 69 csize 1126
problem_size 70 csize 1214
problem_size 71 csize 1304
problem_size 72 csize 144
problem_size 73 csize 1039
problem_size 74 csize 1129
problem_size 75 csize 1221
problem_size 76 csize 1315
problem_size 77 csize 1411
problem_size 78 csize 1509
problem_size 79 csize 1609
problem_size 80 csize 160
problem_size 81 csize 1316
problem_size 82 csize 1416
problem_size 83 csize 1518
problem_size 84 csize 1622
problem_size 85 csize 1728
problem_size 86 csize 1836
problem_size 87 csize 1946
problem_size 88 csize 176
problem_size 89 csize 1625
problem_size 90 csize 1735
problem_size 91 csize 1847
problem_size 92 csize 1961
problem_size 93 csize 2077
problem_size 94 csize 2195
problem_size 95 csize 2315
problem_size 96 csize 192
problem_size 97 csize 1966
problem_size 98 csize 2086
problem_size 99 csize 2208
problem_size 100 csize 2332
problem_size 101 csize 2458
problem_size 102 csize 2586
problem_size 103 csize 2716
problem_size 104 csize 208
problem_size 105 csize 2339
problem_size 106 csize 2469
problem_size 107 csize 2601
problem_size 108 csize 2735
problem_size 109 csize 2871
problem_size 110 csize 3009
problem_size 111 csize 3149
problem_size 112 csize 224
problem_size 113 csize 2744
problem_size 114 csize 2884
problem_size 115 csize 3026
problem_size 116 csize 3170
problem_size 117 csize 3316
problem_size 118 csize 3464
problem_size 119 csize 3614
problem_size 120 csize 240
problem_size 121 csize 3181
problem_size 122 csize 3331
problem_size 123 csize 3483
problem_size 124 csize 3637
problem_size 125 csize 3793
problem_size 126 csize 3951
problem_size 127 csize 4111
problem_size 128 csize 256
problem_size 129 csize 3650
problem_size 130 csize 3810
problem_size 131 csize 3972
problem_size 132 csize 4136
problem_size 133 csize 4302
problem_size 134 csize 4470
problem_size 135 csize 4640
problem_size 136 csize 272
problem_size 137 csize 4151
problem_size 138 csize 4321
problem_size 139 csize 4493
problem_size 140 csize 4667
problem_size 141 csize 4843
problem_size 142 csize 5021
problem_size 143 csize 5201
problem_size 144 csize 288
problem_size 145 csize 4684
problem_size 146 csize 4864
problem_size 147 csize 5046
problem_size 148 csize 5230
