problem_size 239 csize 7214
problem_size 240 csize 480
problem_size 241 csize 4115
problem_size 242 csize 4376
problem_size 243 csize 4639
problem_size 244 csize 4904
problem_size 245 csize 5171
problem_size 246 csize 5440
problem_size 247 csize 5711
problem_size 248 csize 5984
problem_size 249 csize 6259
problem_size 250 csize 6536
problem_size 251 csize 6815
problem_size 252 csize 7096
problem_size 253 csize 7379
problem_size 254 csize 7664
problem_size 255 csize 510
problem_size 256 csize 512
problem_size 257 csize 4645
problem_size 258 csize 4923
problem_size 259 csize 5203
problem_size 260 csize 5485
problem_size 261 csize 5769
problem_size 262 csize 6055
problem_size 263 csize 6343
problem_size 264 csize 6633
problem_size 265 csize 6925
problem_size 266 csize 7219
problem_size 267 csize 7515
problem_size 268 csize 7813
problem_size 269 csize 8113
problem_size 270 csize 8415
problem_size 271 csize 8719
problem_size 272 csize 544
problem_size 273 csize 4933
problem_size 274 csize 5227
problem_size 275 csize 5523
problem_size 276 csize 5821
problem_size 277 csize 6121
problem_size 278 csize 6423
problem_size 279 csize 6727
problem_size 280 csize 7033
problem_size 281 csize 7341
problem_size 282 csize 7651
problem_size 283 csize 7963
problem_size 284 csize 8277
problem_size 285 csize 8593
problem_size 286 csize 8911
problem_size 287 csize 9231
problem_size 288 csize 576
problem_size 289 csize 578
problem_size 290 csize 5530
problem_size 291 csize 5842
problem_size 292 csize 6156
problem_size 293 csize 6472
problem_size 294 csize 6790
problem_size 295 csize 7110
problem_size 296 csize 7432
problem_size 297 csize 7756
problem_size 298 csize 8082
problem_size 299 csize 8410
problem_size 300 csize 8740
problem_size 301 csize 9072
problem_size 302 csize 9406
problem_size 303 csize 9742
problem_size 304 csize 10080
problem_size 305 csize 10420
problem_size 306 csize 612
problem_size 307 csize 5853
problem_size 308 csize 6182
problem_size 309 csize 6513
problem_size 310 csize 6846
problem_size 311 csize 7181
problem_size 312 csize 7518
problem_size 313 csize 7857
problem_size 314 csize 8198
problem_size 315 csize 8541
problem_size 316 csize 8886
problem_size 317 csize 9233
problem_size 318 csize 9582
problem_size 319 csize 9933
problem_size 320 csize 10286
problem_size 321 csize 10641
problem_size 322 csize 10998
problem_size 323 csize 646
problem_size 324 csize 648
problem_size 325 csize 6521
problem_size 326 csize 6869
problem_size 327 csize 7219
problem_size 328 csize 7571
problem_size 329 csize 7925
problem_size 330 csize 8281
problem_size 331 csize 8639
problem_size 332 csize 8999
problem_size 333 csize 9361
problem_size 334 csize 9725
problem_size 335 csize 10091
problem_size 336 csize 10459
problem_size 337 csize 10829
problem_size 338 csize 11201
problem_size 339 csize 11575
problem_size 340 csize 11951
problem_size 341 csize 12329
problem_size 342 csize 684
problem_size 343 csize 6881
problem_size 344 csize 7247
problem_size 345 csize 7615
problem_size 346 csize 7985
problem_size 347 csize 8357
problem_size 348 csize 8731
problem_size 349 csize 9107
problem_size 350 csize 9485
problem_size 351 csize 9865
problem_size 352 csize 10247
problem_size 353 csize 10631
problem_size 354 csize 11017
problem_size 355 csize 11405
problem_size 356 csize 11795
problem_size 357 csize 12187
problem_size 358 csize 12581
problem_size 359 csize 12977
problem_size 360 csize 720
problem_size 361 csize 722
problem_size 362 csize 7624
problem_size 363 csize 8010
problem_size 364 csize 8398
problem_size 365 csize 8788
problem_size 366 csize 9180
problem_size 367 csize 9574
problem_size 368 csize 9970
problem_size 369 csize 10368
problem_size 370 csize 10768
problem_size 371 csize 11170
problem_size 372 csize 11574
problem_size 373 csize 11980
problem_size 374 csize 12388
problem_size 375 csize 12798
problem_size 376 csize 13210
problem_size 377 csize 13624
problem_size 378 csize 14040
problem_size 379 csize 14458
problem_size 380 csize 760
problem_size 381 csize 8023
problem_size 382 csize 8428
problem_size 383 csize 8835
problem_size 384 csize 9244
problem_size 385 csize 9655
problem_size 386 csize 10068
problem_size 387 csize 10483
problem_size 388 csize 10900
problem_size 389 csize 11319
problem_size 390 csize 11740
problem_size 391 csize 12163
problem_size 392 csize 12588
problem_size 393 csize 13015
problem_size 394 csize 13444
problem_size 395 csize 13875
problem_size 396 csize 14308
problem_size 397 csize 14743
problem_size 398 csize 15180
problem_size 399 csize 798
problem_size 400 csize 800
