problem_size 10 csize 79
problem_size 11 csize 99
problem_size 12 csize 24
problem_size 13 csize 129
problem_size 14 csize 154
problem_size 15 csize 30
problem_size 16 csize 191
problem_size 17 csize 221
problem_size 18 csize 36
problem_size 19 csize 265
problem_size 20 csize 300
problem_size 21 csize 42
problem_size 22 csize 351
problem_size 23 csize 391
problem_size 24 csize 48
problem_size 25 csize 449
problem_size 26 csize 494
problem_size 27 csize 54
problem_size 28 csize 559
problem_size 29 csize 609
problem_size 30 csize 60
problem_size 31 csize 681
problem_size 32 csize 736
problem_size 33 csize 66
problem_size 34 csize 815
problem_size 35 csize 875
problem_size 36 csize 72
problem_size 37 csize 961
problem_size 38 csize 1026
problem_size 39 csize 78
problem_size 40 csize 1119
problem_size 41 csize 1189
problem_size 42 csize 84
problem_size 43 csize 1289
problem_size 44 csize 1364
problem_size 45 csize 90
problem_size 46 csize 1471
problem_size 47 csize 1551
problem_size 48 csize 96
problem_size 49 csize 1665
problem_size 50 csize 1750
problem_size 51 csize 102
problem_size 52 csize 1871
problem_size 53 csize 1961
problem_size 54 csize 108
problem_size 55 csize 2089
problem_size 56 csize 2184
problem_size 57 csize 114
problem_size 58 csize 2319
problem_size 59 csize 2419
problem_size 60 csize 120
problem_size 61 csize 2561
problem_size 62 csize 2666
problem_size 63 csize 126
problem_size 64 csize 2815
problem_size 65 csize 2925
problem_size 66 csize 132
problem_size 67 csize 3081
problem_size 68 csize 3196
problem_size 69 csize 138
problem_size 70 csize 3359
problem_size 71 csize 3479
problem_size 72 csize 144
problem_size 73 csize 3649
problem_size 74 csize 3774
problem_size 75 csize 150
problem_size 76 csize 3951
problem_size 77 csize 4081
problem_size 78 csize 156
problem_size 79 csize 4265
problem_size 80 csize 4400
problem_size 81 csize 162
problem_size 82 csize 4591
problem_size 83 csize 4731
problem_size 84 csize 168
problem_size 85 csize 4929
problem_size 86 csize 5074
problem_size 87 csize 174
problem_size 88 csize 5279
problem_size 89 csize 5429
problem_size 90 csize 180
problem_size 91 csize 5641
problem_size 92 csize 5796
problem_size 93 csize 186
problem_size 94 csize 6015
problem_size 95 csize 6175
problem_size 96 csize 192
problem_size 97 csize 6401
problem_size 98 csize 6566
problem_size 99 csize 198
problem_size 100 csize 6799
problem_size 101 csize 6969
problem_size 102 csize 204
problem_size 103 csize 7209
