problem_size 10 csize 20
problem_size 11 csize 49
problem_size 12 csize 24
problem_size 13 csize 57
problem_size 14 csize 28
problem_size 15 csize 30
problem_size 16 csize 86
problem_size 17 csize 110
problem_size 18 csize 36
problem_size 19 csize 101
problem_size 20 csize 128
problem_size 21 csize 42
problem_size 22 csize 163
problem_size 23 csize 195
problem_size 24 csize 48
problem_size 25 csize 157
problem_size 26 csize 191
problem_size 27 csize 227
problem_size 28 csize 56
problem_size 29 csize 304
problem_size 30 csize 60
problem_size 31 csize 225
problem_size 32 csize 266
problem_size 33 csize 309
problem_size 34 csize 354
problem_size 35 csize 70
problem_size 36 csize 72
problem_size 37 csize 305
problem_size 38 csize 353
problem_size 39 csize 403
problem_size 40 csize 455
problem_size 41 csize 509
problem_size 42 csize 84
problem_size 43 csize 397
problem_size 44 csize 452
problem_size 45 csize 509
problem_size 46 csize 568
problem_size 47 csize 629
problem_size 48 csize 692
problem_size 49 csize 98
problem_size 50 csize 563
problem_size 51 csize 627
problem_size 52 csize 693
problem_size 53 csize 761
problem_size 54 csize 831
problem_size 55 csize 903
problem_size 56 csize 112
problem_size 57 csize 757
problem_size 58 csize 830
problem_size 59 csize 905
problem_size 60 csize 982
problem_size 61 csize 1061
problem_size 62 csize 1142
problem_size 63 csize 126
problem_size 64 csize 979
problem_size 65 csize 1061
problem_size 66 csize 1145
problem_size 67 csize 1231
problem_size 68 csize 1319
problem_size 69 csize 1409
problem_size 70 csize 140
problem_size 71 csize 1229
problem_size 72 csize 1320
problem_size 73 csize 1413
problem_size 74 csize 1508
problem_size 75 csize 1605
problem_size 76 csize 1704
problem_size 77 csize 154
problem_size 78 csize 1507
problem_size 79 csize 1607
problem_size 80 csize 1709
problem_size 81 csize 1813
problem_size 82 csize 1919
problem_size 83 csize 2027
problem_size 84 csize 168
problem_size 85 csize 1813
problem_size 86 csize 1922
problem_size 87 csize 2033
problem_size 88 csize 2146
problem_size 89 csize 2261
problem_size 90 csize 2378
problem_size 91 csize 182
problem_size 92 csize 2147
problem_size 93 csize 2265
problem_size 94 csize 2385
problem_size 95 csize 2507
problem_size 96 csize 2631
problem_size 97 csize 2757
problem_size 98 csize 196
problem_size 99 csize 2509
problem_size 100 csize 2636
problem_size 101 csize 2765
problem_size 102 csize 2896
problem_size 103 csize 3029
problem_size 104 csize 3164
problem_size 105 csize 210
problem_size 106 csize 2899
problem_size 107 csize 3035
problem_size 108 csize 3173
problem_size 109 csize 3313
problem_size 110 csize 3455
problem_size 111 csize 3599
problem_size 112 csize 224
problem_size 113 csize 3317
problem_size 114 csize 3462
problem_size 115 csize 3609
problem_size 116 csize 3758
problem_size 117 csize 3909
problem_size 118 csize 4062
problem_size 119 csize 238
problem_size 120 csize 3763
problem_size 121 csize 3917
problem_size 122 csize 4073
problem_size 123 csize 4231
problem_size 124 csize 4391
problem_size 125 csize 4553
problem_size 126 csize 252
problem_size 127 csize 4237
problem_size 128 csize 4400
problem_size 129 csize 4565
problem_size 130 csize 4732
problem_size 131 csize 4901
problem_size 132 csize 5072
problem_size 133 csize 266
problem_size 134 csize 4739
problem_size 135 csize 4911
problem_size 136 csize 5085
problem_size 137 csize 5261
problem_size 138 csize 5439
problem_size 139 csize 5619
problem_size 140 csize 280
problem_size 141 csize 5269
problem_size 142 csize 5450
problem_size 143 csize 5633
problem_size 144 csize 5818
problem_size 145 csize 6005
problem_size 146 csize 6194
problem_size 147 csize 294
problem_size 148 csize 5827
