problem_size 10 csize 20
problem_size 11 csize 49
problem_size 12 csize 24
problem_size 13 csize 71
problem_size 14 csize 92
problem_size 15 csize 30
problem_size 16 csize 86
problem_size 17 csize 110
problem_size 18 csize 36
problem_size 19 csize 163
problem_size 20 csize 40
problem_size 21 csize 133
problem_size 22 csize 163
problem_size 23 csize 195
problem_size 24 csize 48
problem_size 25 csize 50
problem_size 26 csize 190
problem_size 27 csize 226
problem_size 28 csize 264
problem_size 29 csize 304
problem_size 30 csize 60
problem_size 31 csize 257
problem_size 32 csize 299
problem_size 33 csize 343
problem_size 34 csize 389
problem_size 35 csize 437
problem_size 36 csize 72
problem_size 37 csize 382
problem_size 38 csize 432
problem_size 39 csize 484
problem_size 40 csize 538
problem_size 41 csize 594
problem_size 42 csize 84
problem_size 43 csize 531
problem_size 44 csize 589
problem_size 45 csize 649
problem_size 46 csize 711
problem_size 47 csize 775
problem_size 48 csize 96
problem_size 49 csize 704
problem_size 50 csize 770
problem_size 51 csize 838
problem_size 52 csize 908
problem_size 53 csize 980
problem_size 54 csize 108
problem_size 55 csize 901
problem_size 56 csize 975
problem_size 57 csize 1051
problem_size 58 csize 1129
problem_size 59 csize 1209
problem_size 60 csize 120
problem_size 61 csize 1122
problem_size 62 csize 1204
problem_size 63 csize 1288
problem_size 64 csize 1374
problem_size 65 csize 1462
problem_size 66 csize 132
problem_size 67 csize 1367
problem_size 68 csize 1457
problem_size 69 csize 1549
problem_size 70 csize 1643
problem_size 71 csize 1739
problem_size 72 csize 144
problem_size 73 csize 1636
problem_size 74 csize 1734
problem_size 75 csize 1834
problem_size 76 csize 1936
problem_size 77 csize 2040
problem_size 78 csize 156
problem_size 79 csize 1929
problem_size 80 csize 2035
problem_size 81 csize 2143
problem_size 82 csize 2253
problem_size 83 csize 2365
problem_size 84 csize 168
problem_size 85 csize 2246
problem_size 86 csize 2360
problem_size 87 csize 2476
problem_size 88 csize 2594
problem_size 89 csize 2714
problem_size 90 csize 180
problem_size 91 csize 2587
problem_size 92 csize 2709
problem_size 93 csize 2833
problem_size 94 csize 2959
problem_size 95 csize 3087
problem_size 96 csize 192
problem_size 97 csize 2952
problem_size 98 csize 3082
problem_size 99 csize 3214
problem_size 100 csize 3348
problem_size 101 csize 3484
problem_size 102 csize 204
problem_size 103 csize 3341
problem_size 104 csize 3479
problem_size 105 csize 3619
problem_size 106 csize 3761
problem_size 107 csize 3905
problem_size 108 csize 216
problem_size 109 csize 3754
problem_size 110 csize 3900
problem_size 111 csize 4048
problem_size 112 csize 4198
problem_size 113 csize 4350
problem_size 114 csize 228
problem_size 115 csize 4191
problem_size 116 csize 4345
problem_size 117 csize 4501
problem_size 118 csize 4659
problem_size 119 csize 4819
problem_size 120 csize 240
problem_size 121 csize 4652
problem_size 122 csize 4814
problem_size 123 csize 4978
problem_size 124 csize 5144
problem_size 125 csize 5312
problem_size 126 csize 252
problem_size 127 csize 5137
problem_size 128 csize 5307
problem_size 129 csize 5479
problem_size 130 csize 5653
problem_size 131 csize 5829
problem_size 132 csize 264
problem_size 133 csize 5646
problem_size 134 csize 5824
problem_size 135 csize 6004
problem_size 136 csize 6186
problem_size 137 csize 6370
problem_size 138 csize 276
problem_size 139 csize 6179
problem_size 140 csize 6365
problem_size 141 csize 6553
problem_size 142 csize 6743
problem_size 143 csize 6935
problem_size 144 csize 288
problem_size 145 csize 6736
problem_size 146 csize 6930
problem_size 147 csize 7126
problem_size 148 csize 7324
