10,43
11,47
12,51
13,55
14,74
15,79
16,84
17,107
18,113
19,119
20,146
21,153
22,160
23,191
24,199
25,207
26,242
27,251
28,260
29,299
30,309
31,351
32,362
33,373
34,419
35,431
36,443
37,493
38,506
39,519
40,573
41,587
42,644
43,659
44,674
45,735
46,751
47,815
48,832
49,849
50,917
51,935
52,953
53,1025
54,1044
55,1119
56,1139
57,1159
58,1238
59,1259
60,1341
61,1363
62,1385
63,1471
64,1494
65,1583
66,1607
67,1631
68,1724
69,1749
70,1845
71,1871
72,1970
73,1997
74,2024
75,2127
76,2155
77,2261
78,2290
79,2319
80,2429
81,2459
82,2572
83,2603
84,2719
85,2751
86,2783
87,2903
88,2936
89,3059
90,3093
91,3219
92,3254
93,3289
94,3419
95,3455
96,3588
97,3625
98,3761
99,3799
100,3837
101,3977
102,4016
103,4159
104,4199
105,4345
106,4386
107,4427
108,4577
109,4619
110,4772
111,4815
112,4971
113,5015
114,5174
115,5219
116,5264
117,5427
118,5473
119,5639
120,5686
121,5855
122,5903
123,5951
124,6124
125,6173
126,6349
127,6399
128,6578
129,6629
130,6811
131,6863
132,6915
133,7101
134,7154
135,7343
136,7397
137,7589
138,7644
139,7839
140,7895
141,8093
142,8150
143,8207
144,8409
145,8467
146,8672
147,8731
148,8939
149,8999
150,9210
151,9271
152,9485
153,9547
154,9609
155,9827
156,9890
157,10111
158,10175
159,10399
160,10464
161,10691
162,10757
163,10987
164,11054
165,11121
166,11355
167,11423
168,11660
169,11729
170,11969
171,12039
172,12282
173,12353
174,12599
175,12671
176,12920
177,12993
178,13066
179,13319
180,13393
181,13649
182,13724
183,13983
184,14059
185,14321
186,14398
187,14663
188,14741
189,15009
190,15088
191,15359
192,15439
193,15519
194,15794
195,15875
196,16153
197,16235
198,16516
199,16599
200,16883
201,16967
202,17254
203,17339
204,17629
205,17715
206,18008
207,18095
208,18391
209,18479
210,18567
211,18867
212,18956
213,19259
214,19349
215,19655
216,19746
217,20055
218,20147
219,20459
220,20552
221,20867
222,20961
223,21279
224,21374
225,21695
226,21791
227,22115
228,22212
229,22309
230,22637
231,22735
232,23066
233,23165
234,23499
235,23599
236,23936
237,24037
238,24377
239,24479
240,24822
241,24925
242,25271
243,25375
244,25724
245,25829
246,26181
247,26287
248,26642
249,26749
250,27107
251,27215
252,27576
253,27685
254,28049
255,28159
256,28269
257,28637
258,28748
259,29119
260,29231
261,29605
262,29718
263,30095
264,30209
265,30589
266,30704
267,31087
268,31203
269,31589
270,31706
271,32095
272,32213
273,32605
274,32724
275,33119
276,33239
277,33637
278,33758
279,34159
280,34281
281,34685
282,34808
283,35215
284,35339
285,35749
286,35874
287,36287
288,36413
289,36829
290,36956
291,37083
292,37503
293,37631
294,38054
295,38183
296,38609
297,38739
298,39168
299,39299
300,39731
301,39863
302,40298
303,40431
304,40869
305,41003
306,41444
307,41579
308,42023
309,42159
310,42606
311,42743
312,43193
313,43331
314,43784
315,43923
316,44379
317,44519
318,44978
319,45119
320,45581
321,45723
322,46188
323,46331
324,46799
325,46943
326,47414
327,47559
328,48033
329,48179
330,48656
331,48803
332,49283
333,49431
334,49914
335,50063
336,50549
337,50699
338,51188
339,51339
340,51831
341,51983
342,52478
343,52631
344,53129
345,53283
346,53784
347,53939
348,54443
349,54599
350,55106
351,55263
352,55773
353,55931
354,56444
355,56603
356,57119
357,57279
358,57798
359,57959
360,58481
361,58643
362,59168
363,59331
364,59859
365,60023
366,60554
367,60719
368,61253
369,61419
370,61956
371,62123
372,62663
373,62831
374,63374
375,63543
376,64089
377,64259
378,64808
379,64979
380,65531
381,65703
382,66258
383,66431
384,66989
385,67163
386,67724
387,67899
388,68463
389,68639
390,69206
391,69383
392,69953
393,70131
394,70704
395,70883
396,71459
397,71639
398,72218
399,72399
400,72981
