10,54
11,71
12,77
13,97
14,104
15,127
16,135
17,161
18,170
19,199
20,40
21,241
22,44
23,287
24,48
25,337
26,52
27,421
28,56
29,481
30,60
31,545
32,64
33,613
34,667
35,685
36,742
37,801
38,821
39,883
40,904
41,969
42,1036
43,1059
44,1129
45,1153
46,1226
47,1301
48,1327
49,1405
50,1485
51,1513
52,1596
53,1681
54,1711
55,1799
56,1830
57,1921
58,2014
59,2047
60,2143
61,2241
62,2276
63,2377
64,2480
65,2517
66,2623
67,2731
68,2770
69,2881
70,2994
71,3035
72,3151
73,3269
74,3312
75,3433
76,3556
77,3601
78,3727
79,3855
80,3902
81,4033
82,4166
83,4215
84,4351
85,4489
86,4540
87,4681
88,4824
89,4877
90,5023
91,5171
92,5226
93,5377
94,5530
95,5587
96,5743
97,5901
98,5960
99,6121
100,6284
101,6345
102,6511
103,6679
104,6742
105,6913
106,7086
107,7151
108,7327
109,7505
110,7685
111,7753
112,7936
113,8121
114,8191
115,8379
116,8569
117,8641
118,8834
119,9029
120,9103
121,9301
122,9501
123,9703
124,9780
125,9985
126,10192
127,10271
128,10481
129,10693
130,10774
131,10989
132,11206
133,11289
134,11509
135,11731
136,11955
137,12041
138,12268
139,12497
140,12585
141,12817
142,13051
143,13287
144,13378
145,13617
146,13858
147,13951
148,14195
149,14441
150,14536
151,14785
152,15036
153,15289
154,15387
155,15643
156,15901
157,16001
158,16262
159,16525
160,16790
161,16893
162,17161
163,17431
164,17536
165,17809
166,18084
167,18191
168,18469
169,18749
170,19031
171,19141
172,19426
173,19713
174,19825
175,20115
176,20407
177,20701
178,20816
179,21113
180,21412
181,21713
182,21831
183,22135
184,22441
185,22561
186,22870
187,23181
188,23494
189,23617
190,23933
191,24251
192,24376
193,24697
194,25020
195,25345
196,25473
197,25801
198,26131
199,26261
200,26594
201,26929
202,27266
203,27399
204,27739
205,28081
206,28425
207,28561
208,28908
209,29257
210,29395
211,29747
212,30101
213,30457
214,30598
215,30957
216,31318
217,31681
218,31825
219,32191
220,32559
221,32705
222,33076
223,33449
224,33824
225,33973
226,34351
227,34731
228,456
229,35265
230,35650
231,462
232,36191
233,36581
234,468
235,18881
236,37524
237,474
238,19360
239,19682
240,480
241,19845
242,20171
243,486
244,20336
245,20666
246,20998
247,20833
248,21167
249,21503
250,21841
251,21674
252,22014
253,22356
254,22700
255,22531
256,22877
257,23225
258,23575
259,23404
260,23756
261,24110
262,23937
263,24293
264,24651
265,25011
266,24836
267,25198
268,25562
269,25928
270,25751
271,26119
272,26489
273,26861
274,26682
275,27056
276,27432
277,27810
278,27629
279,28009
280,28391
281,28775
282,28592
283,28978
284,29366
285,29181
286,29571
287,29963
288,30357
289,30170
290,30566
291,30964
292,31364
293,31175
294,31577
295,31981
296,32387
297,32196
298,32604
299,33014
300,33426
301,33233
302,33647
303,34063
304,34481
305,34286
306,34706
307,35128
308,35552
309,35355
310,35781
311,36209
312,36639
313,36440
314,36872
315,37306
316,37742
317,37541
318,37979
319,38419
320,38861
321,38658
322,39102
323,39548
324,39996
325,39791
326,40241
327,40693
328,41147
329,40940
330,41396
331,41854
332,42314
333,42105
334,42567
335,43031
336,43497
337,43286
338,43754
339,44224
340,44696
341,44483
342,44957
343,45433
344,45911
345,45696
346,46176
347,46658
348,47142
349,46925
350,47411
351,47899
352,48389
353,48170
354,48662
355,49156
356,49652
357,49431
358,49929
359,50429
360,50931
361,50708
362,51212
363,51718
364,52226
365,52001
366,52511
367,53023
368,53537
369,53310
370,53826
371,54344
372,54864
373,54635
374,55157
375,55681
376,56207
377,55976
378,56504
379,57034
380,57566
381,57333
382,57867
383,58403
384,58941
385,58706
386,59246
387,59788
388,60332
389,60095
390,60641
391,61189
392,61739
393,62291
394,62052
395,62606
396,63162
397,63720
398,63479
399,64039
400,64601
