10,11
11,11
12,11
13,11
14,11
15,11
16,11
17,11
18,11
19,11
20,40
21,40
22,40
23,40
24,40
25,40
26,40
27,40
28,40
29,40
30,60
31,60
32,60
33,60
34,60
35,60
36,60
37,60
38,60
39,60
40,80
41,80
42,80
43,80
44,80
45,80
46,80
47,80
48,80
49,80
50,100
51,100
52,100
53,100
54,100
55,100
56,100
57,100
58,100
59,100
60,120
61,120
62,120
63,120
64,120
65,120
66,120
67,120
68,120
69,120
70,140
71,140
72,140
73,140
74,140
75,140
76,140
77,140
78,140
79,140
80,160
81,160
82,160
83,160
84,160
85,160
86,160
87,160
88,160
89,160
90,180
91,180
92,180
93,180
94,180
95,180
96,180
97,180
98,180
99,180
100,200
101,200
102,200
103,200
104,200
105,200
106,200
107,200
108,200
109,200
110,220
111,220
112,220
113,220
114,220
115,220
116,220
117,220
118,220
119,220
120,240
121,240
122,240
123,240
124,240
125,240
126,240
127,240
128,240
129,240
130,260
131,260
132,260
133,260
134,260
135,260
136,260
137,260
138,260
139,260
140,280
141,280
142,280
143,280
144,280
145,280
146,280
147,280
148,280
149,280
150,300
151,300
152,300
153,300
154,300
155,300
156,300
157,300
158,300
159,300
160,320
161,320
162,320
163,320
164,320
165,320
166,320
167,320
168,320
169,320
170,340
171,340
172,340
173,340
174,340
175,340
176,340
177,340
178,340
179,340
180,360
181,360
182,360
183,360
184,360
185,360
186,360
187,360
188,360
189,360
190,380
191,380
192,380
193,380
194,380
195,380
196,380
197,380
198,380
199,380
200,400
201,400
202,400
203,400
204,400
205,400
206,400
207,400
208,400
209,400
210,420
211,420
212,420
213,420
214,420
215,420
216,420
217,420
218,420
219,420
220,440
221,440
222,440
223,440
224,440
225,440
226,440
227,440
228,440
229,440
230,460
231,460
232,460
233,460
234,460
235,460
236,460
237,460
238,460
239,460
240,480
241,480
242,480
243,480
244,480
245,480
246,480
247,480
248,480
249,480
250,500
251,500
252,500
253,500
254,500
255,500
256,500
257,500
258,500
259,500
260,520
261,520
262,520
263,520
264,520
265,520
266,520
267,520
268,520
269,520
270,540
271,540
272,540
273,540
274,540
275,540
276,540
277,540
278,540
279,540
280,560
281,560
282,560
283,560
284,560
285,560
286,560
287,560
288,560
289,560
290,580
291,580
292,580
293,580
294,580
295,580
296,580
297,580
298,580
299,580
300,600
301,600
302,600
303,600
304,600
305,600
306,600
307,600
308,600
309,600
310,620
311,620
312,620
313,620
314,620
315,620
316,620
317,620
318,620
319,620
320,640
321,640
322,640
323,640
324,640
325,640
326,640
327,640
328,640
329,640
330,660
331,660
332,660
333,660
334,660
335,660
336,660
337,660
338,660
339,660
340,680
341,680
342,680
343,680
344,680
345,680
346,680
347,680
348,680
349,680
350,700
351,700
352,700
353,700
354,700
355,700
356,700
357,700
358,700
359,700
360,720
361,720
362,720
363,720
364,720
365,720
366,720
367,720
368,720
369,720
370,740
371,740
372,740
373,740
374,740
375,740
376,740
377,740
378,740
379,740
380,760
381,760
382,760
383,760
384,760
385,760
386,760
387,760
388,760
389,760
390,780
391,780
392,780
393,780
394,780
395,780
396,780
397,780
398,780
399,780
400,800
