10,56
11,99
12,24
13,85
14,107
15,30
16,120
17,146
18,174
19,204
20,191
21,223
22,257
23,293
24,48
25,209
26,356
27,398
28,56
29,271
30,312
31,355
32,400
33,341
34,387
35,435
36,485
37,537
38,591
39,523
40,578
41,635
42,694
43,755
44,818
45,90
46,518
47,871
48,939
49,1009
50,100
51,625
52,691
53,759
54,829
55,110
56,742
57,814
58,888
59,964
60,1042
61,1122
62,1204
63,1027
64,1109
65,1193
66,1279
67,1367
68,1457
69,1549
70,1643
71,1739
72,1540
73,1636
74,1734
75,1834
76,1936
77,2040
78,156
79,1201
80,1298
81,1397
82,2253
83,2365
84,168
85,1377
86,1481
87,1587
88,1695
89,1805
90,1917
91,2031
92,1676
93,1789
94,1904
95,2021
96,2140
97,2261
98,2384
99,2509
100,2636
101,2765
102,2375
103,2503
104,2633
105,2765
106,2899
107,3035
108,3173
109,3313
110,3455
111,3599
112,224
113,3317
114,3462
115,3609
116,3758
117,3909
118,4062
119,238
120,2300
121,2442
122,2586
123,2732
124,4391
125,4553
126,252
127,2561
128,2711
129,2863
130,3017
131,3173
132,3331
133,3491
134,3653
135,3817
136,3154
137,3316
138,3480
139,3646
140,3814
141,3984
142,4156
143,4330
144,4506
145,4684
146,4864
147,5046
148,4329
149,4509
150,4691
151,4875
152,5061
153,5249
154,5439
155,5631
156,5825
157,6021
158,6219
159,6419
160,5648
161,5846
162,6046
163,6248
164,6452
165,6658
166,6866
167,7076
168,336
169,3911
170,4106
171,4303
172,4502
173,7327
174,7545
175,7765
176,352
177,4273
178,4477
179,4683
180,4891
181,5101
182,5313
183,5527
184,5743
185,5961
186,6181
187,5079
188,5296
189,5515
190,5736
191,5959
192,6184
193,6411
194,6640
195,6871
196,7104
197,7339
198,7576
199,7815
200,6641
201,6877
202,7115
203,7355
204,7597
205,7841
206,8087
207,8335
208,8585
209,8837
210,9091
211,9347
212,9605
213,9865
214,8614
215,8871
216,9130
217,9391
218,9654
219,9919
220,10186
221,10455
222,10726
223,10999
224,11274
225,450
226,6130
227,6386
228,6644
229,11061
230,11341
231,11623
232,11907
233,12193
234,468
235,6609
236,6875
237,7143
238,7413
239,7685
240,7959
241,8235
242,8513
243,8793
244,7106
245,7382
246,7660
247,7940
248,8222
249,8506
250,8792
251,9080
252,9370
253,9662
254,9956
255,10252
256,10550
257,10850
258,11152
259,9367
260,9665
261,9965
262,10267
263,10571
264,10877
265,11185
266,11495
267,11807
268,12121
269,12437
270,12755
271,13075
272,13397
273,13721
274,11838
275,12158
276,12480
277,12804
278,13130
279,13458
280,13788
281,14120
282,14454
283,14790
284,15128
285,15468
286,15810
287,16154
288,16500
289,16848
290,14861
291,15205
292,15551
293,15899
294,16249
295,16601
296,16955
297,17311
298,17669
299,18029
300,600
301,9665
302,10001
303,10339
304,10679
305,11021
306,18140
307,18508
308,18878
309,19250
310,620
311,10297
312,10644
313,10993
314,11344
315,11697
316,12052
317,12409
318,12768
319,13129
320,13492
321,13857
322,14224
323,11667
324,12029
325,12393
326,12759
327,13127
328,13497
329,13869
330,14243
331,14619
332,14997
333,15377
334,15759
335,16143
336,16529
337,16917
338,17307
339,17699
340,15014
341,15401
342,15790
343,16181
344,16574
345,16969
346,17366
347,17765
348,18166
349,18569
350,18974
351,19381
352,19790
353,20201
354,20614
355,21029
356,21446
357,18633
358,19045
359,19459
360,19875
361,20293
362,20713
363,21135
364,21559
365,21985
366,22413
367,22843
368,23275
369,23709
370,24145
371,24583
372,25023
373,25465
374,748
375,22961
376,23400
377,23841
378,24284
379,24729
380,25176
381,25625
382,26076
383,26529
384,26984
385,770
386,14320
387,14746
388,15174
389,15604
390,16036
391,16470
392,16906
393,27613
394,28079
395,28547
396,792
397,15125
398,15563
399,16003
400,16445
