10,20
11,49
12,24
13,57
14,28
15,65
16,86
17,110
18,36
19,101
20,128
21,42
22,116
23,146
24,48
25,131
26,164
27,54
28,146
29,182
30,60
31,161
32,64
33,205
34,247
35,291
36,72
37,229
38,275
39,323
40,80
41,253
42,303
43,355
44,88
45,277
46,331
47,387
48,96
49,301
50,359
51,419
52,104
53,325
54,387
55,451
56,400
57,466
58,534
59,604
60,120
61,435
62,506
63,579
64,654
65,130
66,470
67,546
68,624
69,704
70,140
71,505
72,586
73,669
74,754
75,150
76,540
77,626
78,714
79,804
80,160
81,575
82,666
83,759
84,854
85,170
86,610
87,706
88,804
89,1085
90,180
91,737
92,839
93,943
94,1049
95,1157
96,192
97,785
98,893
99,1003
100,1115
101,1229
102,204
103,833
104,947
105,1063
106,1181
107,1301
108,216
109,881
110,1001
111,1123
112,1247
113,1373
114,228
115,929
116,1055
117,1183
118,1313
119,1445
120,240
121,977
122,1109
123,1243
124,1379
125,1517
126,252
127,1025
128,1163
129,1303
130,1576
131,1721
132,1868
133,266
134,1216
135,1362
136,1510
137,1660
138,1812
139,1966
140,280
141,1279
142,1432
143,1587
144,1744
145,1903
146,2064
147,294
148,1342
149,1502
150,1664
151,1828
152,1994
153,2162
154,308
155,1405
156,1572
157,1741
158,1912
159,2085
160,2260
161,322
162,1468
163,1642
164,1818
165,1996
166,2176
167,2358
168,336
169,1531
170,1712
171,1895
172,2080
173,2267
174,2456
175,350
176,1594
177,1782
178,1972
179,2164
180,2358
181,2554
182,2751
183,2951
184,368
185,1861
186,2059
187,2259
188,2461
189,2665
190,2871
191,3079
192,384
193,1941
194,2147
195,2355
196,2565
197,2777
198,2991
199,3207
200,400
201,2021
202,2235
203,2451
204,2669
205,2889
206,3111
207,3335
208,416
209,2101
210,2323
211,2547
212,2773
213,3001
214,3231
215,3463
216,432
217,2181
218,2411
219,2643
220,2877
221,3113
222,3351
223,3591
224,448
225,2261
226,2499
227,2739
228,2981
229,3225
230,3471
231,3719
232,464
233,2341
234,2587
235,2835
236,3085
237,3337
238,3591
239,3847
240,480
241,2421
242,2675
243,486
244,2696
245,2954
246,3214
247,3476
248,3740
249,4006
250,4274
251,4544
252,504
253,2795
254,3062
255,3331
256,3602
257,3875
258,4150
259,4427
260,4706
261,522
262,2894
263,3170
264,3448
265,3728
266,4010
267,4294
268,4580
269,4868
270,540
271,2993
272,3278
273,3565
274,3854
275,4145
276,4438
277,4733
278,5030
279,558
280,3092
281,3386
282,3682
283,3980
284,4280
285,4582
286,4886
287,5192
288,576
289,3191
290,3494
291,3799
292,4106
293,4415
294,4726
295,5039
296,5354
297,594
298,3290
299,3602
300,3916
301,4232
302,4550
303,4870
304,5192
305,5516
306,612
307,3389
308,3710
309,4033
310,4358
311,4685
312,5014
313,5345
314,5678
315,630
316,3488
317,5731
318,6069
319,6409
320,640
321,3865
322,4201
323,4539
324,4879
325,5221
326,5565
327,5911
328,6259
329,6609
330,660
331,3985
332,4331
333,4679
334,5029
335,5381
336,5735
337,6091
338,6449
339,6809
340,680
341,4105
342,4461
343,4819
344,5179
345,5541
346,5905
347,6271
348,6639
349,7009
350,700
351,4225
352,4591
353,4959
354,5329
355,5701
356,6075
357,6451
358,6829
359,7209
360,720
361,4345
362,4721
363,5099
364,5479
365,5861
366,6245
367,6631
368,7019
369,7409
370,740
371,4465
372,4851
373,5239
374,5629
375,6021
376,6415
377,6811
378,7209
379,7609
380,760
381,4585
382,4981
383,5379
384,5779
385,6181
386,6585
387,6991
388,7399
389,7809
390,780
391,4705
392,5111
393,5519
394,5929
395,6341
396,6755
397,7171
398,7589
399,8009
400,800
