10,20
11,22
12,24
13,26
14,28
15,30
16,32
17,34
18,36
19,38
20,40
21,42
22,44
23,46
24,48
25,50
26,52
27,54
28,56
29,58
30,60
31,62
32,64
33,137
34,68
35,145
36,72
37,153
38,76
39,161
40,80
41,169
42,84
43,177
44,88
45,185
46,92
47,193
48,96
49,201
50,100
51,209
52,104
53,217
54,108
55,225
56,112
57,233
58,116
59,241
60,120
61,249
62,124
63,257
64,128
65,265
66,132
67,273
68,136
69,281
70,140
71,289
72,144
73,297
74,148
75,305
76,152
77,313
78,156
79,321
80,160
81,329
82,164
83,337
84,168
85,345
86,172
87,353
88,176
89,361
90,180
91,369
92,184
93,377
94,188
95,385
96,192
97,393
98,196
99,401
100,200
101,409
102,204
103,417
104,208
105,425
106,212
107,433
108,216
109,441
110,220
111,449
112,224
113,457
114,228
115,465
116,232
117,473
118,236
119,481
120,240
121,489
122,244
123,497
124,248
125,505
126,252
127,513
128,256
129,521
130,260
131,529
132,264
133,537
134,268
135,545
136,272
137,553
138,276
139,561
140,280
141,569
142,284
143,577
144,288
145,585
146,292
147,593
148,296
149,601
150,300
151,609
152,304
153,617
154,308
155,625
156,312
157,633
158,316
159,641
160,320
161,649
162,324
163,657
164,328
165,665
166,332
167,673
168,336
169,681
170,340
171,689
172,344
173,697
174,348
175,705
176,352
177,713
178,356
179,721
180,360
181,729
182,364
183,737
184,368
185,745
186,372
187,753
188,376
189,761
190,380
191,769
192,384
193,777
194,388
195,785
196,392
197,793
198,396
199,801
200,400
201,809
202,404
203,817
204,408
205,825
206,412
207,833
208,416
209,841
210,420
211,849
212,424
213,857
214,428
215,865
216,432
217,873
218,436
219,881
220,440
221,889
222,444
223,897
224,448
225,905
226,452
227,913
228,456
229,921
230,460
231,929
232,464
233,937
234,468
235,945
236,472
237,953
238,476
239,961
240,480
241,969
242,484
243,486
244,1226
245,1478
246,492
247,1241
248,1496
249,498
250,1256
251,1514
252,504
253,1271
254,1532
255,510
256,1286
257,1550
258,516
259,1301
260,1568
261,522
262,1316
263,1586
264,528
265,1331
266,1604
267,534
268,1346
269,1622
270,540
271,1361
272,1640
273,546
274,1376
275,1658
276,552
277,1391
278,1676
279,558
280,1406
281,1694
282,564
283,1421
284,1712
285,570
286,1436
287,1730
288,576
289,1451
290,1748
291,582
292,1466
293,1766
294,588
295,1481
296,1784
297,594
298,1496
299,1802
300,600
301,1511
302,1820
303,606
304,1526
305,1838
306,612
307,1541
308,1856
309,618
310,1556
311,1874
312,624
313,1571
314,1892
315,630
316,1586
317,1910
318,636
319,1601
320,1928
321,642
322,1616
323,1946
324,648
325,1631
326,1964
327,654
328,1646
329,1982
330,660
331,1661
332,2000
333,666
334,1676
335,2018
336,672
337,1691
338,2036
339,678
340,1706
341,2054
342,684
343,1721
344,2072
345,690
346,1736
347,2090
348,696
349,1751
350,2108
351,702
352,1766
353,2126
354,708
355,1781
356,2144
357,714
358,1796
359,2162
360,720
361,1811
362,2180
363,726
364,1826
365,2198
366,732
367,1841
368,2216
369,738
370,1856
371,2234
372,744
373,1871
374,2252
375,750
376,1886
377,2270
378,756
379,1901
380,2288
381,762
382,1916
383,2306
384,768
385,1931
386,2324
387,774
388,1946
389,2342
390,780
391,1961
392,2360
393,786
394,1976
395,2378
396,792
397,1991
398,2396
399,798
400,2006
