COMMENT,arora_burma14_problem_size_14_nru_d_drunken_absolute_2021_04_03__00_22_47_k_3__d_2_cache_sizes_3_to_4287
SORT_BY,14
LABEL,nru_d_drunken_absolute cache sizes=3 to 4287 k=3 d=2
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
